0.00171,3.37,-0.0223,-5.61E-07,0.0342,1.685,-0.1115,-5.61E+00,,,0.0342,4.185,-2.6115
-0.000302,3.37,-0.00673,-5.60E-07,-0.00604,1.685,-0.03365,-5.60E+00,,,-0.00604,4.185,-2.53365
0.00171,3.37,-0.0148,-5.59E-07,0.0342,1.685,-0.074,-5.59E+00,,,0.0342,4.185,-2.574
0.00171,3.45,-0.0148,-5.58E-07,0.0342,1.725,-0.074,-5.58E+00,,,0.0342,4.225,-2.574
0.00171,3.45,-0.0223,-5.57E-07,0.0342,1.725,-0.1115,-5.57E+00,,,0.0342,4.225,-2.6115
0.00171,3.37,-0.0148,-5.56E-07,0.0342,1.685,-0.074,-5.56E+00,,,0.0342,4.185,-2.574
0.00171,3.37,-0.0223,-5.55E-07,0.0342,1.685,-0.1115,-5.55E+00,,,0.0342,4.185,-2.6115
0.00171,3.29,-0.0148,-5.54E-07,0.0342,1.645,-0.074,-5.54E+00,,,0.0342,4.145,-2.574
0.00372,3.29,-0.0148,-5.53E-07,0.0744,1.645,-0.074,-5.53E+00,,,0.0744,4.145,-2.574
-0.000302,3.37,-0.00673,-5.52E-07,-0.00604,1.685,-0.03365,-5.52E+00,,,-0.00604,4.185,-2.53365
0.00171,3.37,-0.0228,-5.51E-07,0.0342,1.685,-0.114,-5.51E+00,,,0.0342,4.185,-2.614
0.00171,3.37,-0.0148,-5.50E-07,0.0342,1.685,-0.074,-5.50E+00,,,0.0342,4.185,-2.574
-0.000302,3.45,-0.0223,-5.49E-07,-0.00604,1.725,-0.1115,-5.49E+00,,,-0.00604,4.225,-2.6115
-0.000302,3.37,-0.0228,-5.48E-07,-0.00604,1.685,-0.114,-5.48E+00,,,-0.00604,4.185,-2.614
0.00171,3.37,-0.0223,-5.47E-07,0.0342,1.685,-0.1115,-5.47E+00,,,0.0342,4.185,-2.6115
0.00171,3.29,-0.0228,-5.46E-07,0.0342,1.645,-0.114,-5.46E+00,,,0.0342,4.145,-2.614
0.00372,3.29,-0.0148,-5.45E-07,0.0744,1.645,-0.074,-5.45E+00,,,0.0744,4.145,-2.574
0.00171,3.37,-0.00673,-5.44E-07,0.0342,1.685,-0.03365,-5.44E+00,,,0.0342,4.185,-2.53365
-0.000176,3.37,-0.0228,-5.43E-07,-0.00352,1.685,-0.114,-5.43E+00,,,-0.00352,4.185,-2.614
0.00171,3.37,-0.0148,-5.42E-07,0.0342,1.685,-0.074,-5.42E+00,,,0.0342,4.185,-2.574
0.00372,3.29,-0.0223,-5.41E-07,0.0744,1.645,-0.1115,-5.41E+00,,,0.0744,4.145,-2.6115
0.00171,3.29,-0.0228,-5.40E-07,0.0342,1.645,-0.114,-5.40E+00,,,0.0342,4.145,-2.614
0.00171,3.44,-0.0148,-5.39E-07,0.0342,1.72,-0.074,-5.39E+00,,,0.0342,4.22,-2.574
0.00171,3.37,-0.00673,-5.38E-07,0.0342,1.685,-0.03365,-5.38E+00,,,0.0342,4.185,-2.53365
0.00372,3.29,-0.0228,-5.37E-07,0.0744,1.645,-0.114,-5.37E+00,,,0.0744,4.145,-2.614
0.00171,3.52,-0.0148,-5.36E-07,0.0342,1.76,-0.074,-5.36E+00,,,0.0342,4.26,-2.574
0.00171,3.29,-0.0223,-5.35E-07,0.0342,1.645,-0.1115,-5.35E+00,,,0.0342,4.145,-2.6115
-0.000176,3.37,-0.0228,-5.34E-07,-0.00352,1.685,-0.114,-5.34E+00,,,-0.00352,4.185,-2.614
0.00183,3.44,-0.0228,-5.33E-07,0.0366,1.72,-0.114,-5.33E+00,,,0.0366,4.22,-2.614
0.00183,3.37,-0.0228,-5.32E-07,0.0366,1.685,-0.114,-5.32E+00,,,0.0366,4.185,-2.614
0.00372,3.37,-0.0143,-5.31E-07,0.0744,1.685,-0.0715,-5.31E+00,,,0.0744,4.185,-2.5715
0.00171,3.37,-0.0148,-5.30E-07,0.0342,1.685,-0.074,-5.30E+00,,,0.0342,4.185,-2.574
0.00171,3.29,-0.0148,-5.29E-07,0.0342,1.645,-0.074,-5.29E+00,,,0.0342,4.145,-2.574
-0.000302,3.37,-0.00673,-5.28E-07,-0.00604,1.685,-0.03365,-5.28E+00,,,-0.00604,4.185,-2.53365
0.00171,3.29,-0.0228,-5.27E-07,0.0342,1.645,-0.114,-5.27E+00,,,0.0342,4.145,-2.614
-0.000176,3.29,-0.0148,-5.26E-07,-0.00352,1.645,-0.074,-5.26E+00,,,-0.00352,4.145,-2.574
0.00171,3.45,-0.0304,-5.25E-07,0.0342,1.725,-0.152,-5.25E+00,,,0.0342,4.225,-2.652
-0.000176,3.37,-0.0223,-5.24E-07,-0.00352,1.685,-0.1115,-5.24E+00,,,-0.00352,4.185,-2.6115
-0.000302,3.37,-0.0223,-5.23E-07,-0.00604,1.685,-0.1115,-5.23E+00,,,-0.00604,4.185,-2.6115
0.00171,3.29,-0.0228,-5.22E-07,0.0342,1.645,-0.114,-5.22E+00,,,0.0342,4.145,-2.614
0.00372,3.29,-0.0223,-5.21E-07,0.0744,1.645,-0.1115,-5.21E+00,,,0.0744,4.145,-2.6115
-0.000302,3.37,-0.0148,-5.20E-07,-0.00604,1.685,-0.074,-5.20E+00,,,-0.00604,4.185,-2.574
0.00171,3.37,-0.0223,-5.19E-07,0.0342,1.685,-0.1115,-5.19E+00,,,0.0342,4.185,-2.6115
0.00171,3.37,-0.0223,-5.18E-07,0.0342,1.685,-0.1115,-5.18E+00,,,0.0342,4.185,-2.6115
0.00372,3.37,-0.0228,-5.17E-07,0.0744,1.685,-0.114,-5.17E+00,,,0.0744,4.185,-2.614
0.00171,3.29,-0.0228,-5.16E-07,0.0342,1.645,-0.114,-5.16E+00,,,0.0342,4.145,-2.614
0.00171,3.37,-0.0223,-5.15E-07,0.0342,1.685,-0.1115,-5.15E+00,,,0.0342,4.185,-2.6115
0.00171,3.37,-0.0148,-5.14E-07,0.0342,1.685,-0.074,-5.14E+00,,,0.0342,4.185,-2.574
0.00372,3.29,-0.0148,-5.13E-07,0.0744,1.645,-0.074,-5.13E+00,,,0.0744,4.145,-2.574
-0.000302,3.37,-0.0148,-5.12E-07,-0.00604,1.685,-0.074,-5.12E+00,,,-0.00604,4.185,-2.574
0.00171,3.37,-0.0148,-5.11E-07,0.0342,1.685,-0.074,-5.11E+00,,,0.0342,4.185,-2.574
0.00171,3.37,-0.0148,-5.10E-07,0.0342,1.685,-0.074,-5.10E+00,,,0.0342,4.185,-2.574
0.00171,3.29,-0.0304,-5.09E-07,0.0342,1.645,-0.152,-5.09E+00,,,0.0342,4.145,-2.652
0.00183,3.37,-0.0148,-5.08E-07,0.0366,1.685,-0.074,-5.08E+00,,,0.0366,4.185,-2.574
0.00372,3.37,-0.0148,-5.07E-07,0.0744,1.685,-0.074,-5.07E+00,,,0.0744,4.185,-2.574
0.00171,3.37,-0.0148,-5.06E-07,0.0342,1.685,-0.074,-5.06E+00,,,0.0342,4.185,-2.574
0.00573,3.37,-0.0223,-5.05E-07,0.1146,1.685,-0.1115,-5.05E+00,,,0.1146,4.185,-2.6115
0.00171,3.37,-0.0148,-5.04E-07,0.0342,1.685,-0.074,-5.04E+00,,,0.0342,4.185,-2.574
0.00171,3.29,-0.0228,-5.03E-07,0.0342,1.645,-0.114,-5.03E+00,,,0.0342,4.145,-2.614
0.00171,3.37,-0.0148,-5.02E-07,0.0342,1.685,-0.074,-5.02E+00,,,0.0342,4.185,-2.574
-0.000302,3.37,-0.0228,-5.01E-07,-0.00604,1.685,-0.114,-5.01E+00,,,-0.00604,4.185,-2.614
-0.000176,3.37,-0.0228,-5.00E-07,-0.00352,1.685,-0.114,-5.00E+00,,,-0.00352,4.185,-2.614
-0.000176,3.37,-0.0223,-4.99E-07,-0.00352,1.685,-0.1115,-4.99E+00,,,-0.00352,4.185,-2.6115
-0.000302,3.29,-0.0143,-4.98E-07,-0.00604,1.645,-0.0715,-4.98E+00,,,-0.00604,4.145,-2.5715
0.00171,3.29,-0.0228,-4.97E-07,0.0342,1.645,-0.114,-4.97E+00,,,0.0342,4.145,-2.614
-0.000302,3.37,-0.00673,-4.96E-07,-0.00604,1.685,-0.03365,-4.96E+00,,,-0.00604,4.185,-2.53365
0.00171,3.37,-0.0223,-4.95E-07,0.0342,1.685,-0.1115,-4.95E+00,,,0.0342,4.185,-2.6115
0.00171,3.37,-0.0148,-4.94E-07,0.0342,1.685,-0.074,-4.94E+00,,,0.0342,4.185,-2.574
0.00171,3.37,-0.0228,-4.93E-07,0.0342,1.685,-0.114,-4.93E+00,,,0.0342,4.185,-2.614
0.00183,3.37,-0.0148,-4.92E-07,0.0366,1.685,-0.074,-4.92E+00,,,0.0366,4.185,-2.574
0.00171,3.37,-0.0143,-4.91E-07,0.0342,1.685,-0.0715,-4.91E+00,,,0.0342,4.185,-2.5715
0.00171,3.29,-0.00673,-4.90E-07,0.0342,1.645,-0.03365,-4.90E+00,,,0.0342,4.145,-2.53365
0.00372,3.29,-0.0148,-4.89E-07,0.0744,1.645,-0.074,-4.89E+00,,,0.0744,4.145,-2.574
-0.000176,3.37,-0.00673,-4.88E-07,-0.00352,1.685,-0.03365,-4.88E+00,,,-0.00352,4.185,-2.53365
0.00171,3.29,-0.0148,-4.87E-07,0.0342,1.645,-0.074,-4.87E+00,,,0.0342,4.145,-2.574
-0.000176,3.44,-0.0148,-4.86E-07,-0.00352,1.72,-0.074,-4.86E+00,,,-0.00352,4.22,-2.574
0.00171,3.37,-0.0148,-4.85E-07,0.0342,1.685,-0.074,-4.85E+00,,,0.0342,4.185,-2.574
-0.000176,3.37,-0.0148,-4.84E-07,-0.00352,1.685,-0.074,-4.84E+00,,,-0.00352,4.185,-2.574
0.00171,3.37,-0.0143,-4.83E-07,0.0342,1.685,-0.0715,-4.83E+00,,,0.0342,4.185,-2.5715
-0.000176,3.37,-0.00673,-4.82E-07,-0.00352,1.685,-0.03365,-4.82E+00,,,-0.00352,4.185,-2.53365
0.00372,3.37,-0.00673,-4.81E-07,0.0744,1.685,-0.03365,-4.81E+00,,,0.0744,4.185,-2.53365
-0.000302,3.37,-0.00673,-4.80E-07,-0.00604,1.685,-0.03365,-4.80E+00,,,-0.00604,4.185,-2.53365
0.00372,3.29,-0.0148,-4.79E-07,0.0744,1.645,-0.074,-4.79E+00,,,0.0744,4.145,-2.574
-0.000176,3.37,-0.0148,-4.78E-07,-0.00352,1.685,-0.074,-4.78E+00,,,-0.00352,4.185,-2.574
-0.000176,3.37,-0.0148,-4.77E-07,-0.00352,1.685,-0.074,-4.77E+00,,,-0.00352,4.185,-2.574
0.00183,3.37,-0.0143,-4.76E-07,0.0366,1.685,-0.0715,-4.76E+00,,,0.0366,4.185,-2.5715
0.00372,3.37,-0.00623,-4.75E-07,0.0744,1.685,-0.03115,-4.75E+00,,,0.0744,4.185,-2.53115
-0.000176,3.37,0.00131,-4.74E-07,-0.00352,1.685,0.00655,-4.74E+00,,,-0.00352,4.185,-2.49345
0.00372,3.29,-0.00673,-4.73E-07,0.0744,1.645,-0.03365,-4.73E+00,,,0.0744,4.145,-2.53365
0.00171,3.37,0.00131,-4.72E-07,0.0342,1.685,0.00655,-4.72E+00,,,0.0342,4.185,-2.49345
0.00171,3.37,-0.00673,-4.71E-07,0.0342,1.685,-0.03365,-4.71E+00,,,0.0342,4.185,-2.53365
-0.000176,3.37,-0.00673,-4.70E-07,-0.00352,1.685,-0.03365,-4.70E+00,,,-0.00352,4.185,-2.53365
0.00171,3.37,-0.00673,-4.69E-07,0.0342,1.685,-0.03365,-4.69E+00,,,0.0342,4.185,-2.53365
0.00171,3.29,-0.00673,-4.68E-07,0.0342,1.645,-0.03365,-4.68E+00,,,0.0342,4.145,-2.53365
0.00171,3.37,0.00131,-4.67E-07,0.0342,1.685,0.00655,-4.67E+00,,,0.0342,4.185,-2.49345
0.00171,3.37,0.00935,-4.66E-07,0.0342,1.685,0.04675,-4.66E+00,,,0.0342,4.185,-2.45325
0.00171,3.29,-0.00673,-4.65E-07,0.0342,1.645,-0.03365,-4.65E+00,,,0.0342,4.145,-2.53365
0.00171,3.37,0.00935,-4.64E-07,0.0342,1.685,0.04675,-4.64E+00,,,0.0342,4.185,-2.45325
0.00171,3.29,-0.00623,-4.63E-07,0.0342,1.645,-0.03115,-4.63E+00,,,0.0342,4.145,-2.53115
0.00171,3.37,0.00131,-4.62E-07,0.0342,1.685,0.00655,-4.62E+00,,,0.0342,4.185,-2.49345
-0.000176,3.37,0.00131,-4.61E-07,-0.00352,1.685,0.00655,-4.61E+00,,,-0.00352,4.185,-2.49345
0.00183,3.37,0.00131,-4.60E-07,0.0366,1.685,0.00655,-4.60E+00,,,0.0366,4.185,-2.49345
0.00171,3.29,0.00181,-4.59E-07,0.0342,1.645,0.00905,-4.59E+00,,,0.0342,4.145,-2.49095
0.00171,3.29,0.00181,-4.58E-07,0.0342,1.645,0.00905,-4.58E+00,,,0.0342,4.145,-2.49095
0.00171,3.29,-0.00623,-4.57E-07,0.0342,1.645,-0.03115,-4.57E+00,,,0.0342,4.145,-2.53115
-0.000302,3.37,0.00935,-4.56E-07,-0.00604,1.685,0.04675,-4.56E+00,,,-0.00604,4.185,-2.45325
0.00183,3.37,-0.00623,-4.55E-07,0.0366,1.685,-0.03115,-4.55E+00,,,0.0366,4.185,-2.53115
-0.000176,3.37,0.00181,-4.54E-07,-0.00352,1.685,0.00905,-4.54E+00,,,-0.00352,4.185,-2.49095
-0.000302,3.37,0.00181,-4.53E-07,-0.00604,1.685,0.00905,-4.53E+00,,,-0.00604,4.185,-2.49095
0.00183,3.37,0.00935,-4.52E-07,0.0366,1.685,0.04675,-4.52E+00,,,0.0366,4.185,-2.45325
0.00372,3.37,0.00985,-4.51E-07,0.0744,1.685,0.04925,-4.51E+00,,,0.0744,4.185,-2.45075
-0.000176,3.37,0.0174,-4.50E-07,-0.00352,1.685,0.087,-4.50E+00,,,-0.00352,4.185,-2.413
0.00171,3.29,0.00935,-4.49E-07,0.0342,1.645,0.04675,-4.49E+00,,,0.0342,4.145,-2.45325
-0.000176,3.37,0.0174,-4.48E-07,-0.00352,1.685,0.087,-4.48E+00,,,-0.00352,4.185,-2.413
0.00171,3.37,0.00935,-4.47E-07,0.0342,1.685,0.04675,-4.47E+00,,,0.0342,4.185,-2.45325
-0.000176,3.37,0.00935,-4.46E-07,-0.00352,1.685,0.04675,-4.46E+00,,,-0.00352,4.185,-2.45325
0.00171,3.37,0.0174,-4.45E-07,0.0342,1.685,0.087,-4.45E+00,,,0.0342,4.185,-2.413
0.00171,3.37,0.00935,-4.44E-07,0.0342,1.685,0.04675,-4.44E+00,,,0.0342,4.185,-2.45325
0.00171,3.37,0.0179,-4.43E-07,0.0342,1.685,0.0895,-4.43E+00,,,0.0342,4.185,-2.4105
0.00171,3.29,0.0254,-4.42E-07,0.0342,1.645,0.127,-4.42E+00,,,0.0342,4.145,-2.373
0.00171,3.29,0.0174,-4.41E-07,0.0342,1.645,0.087,-4.41E+00,,,0.0342,4.145,-2.413
0.00171,3.37,0.0254,-4.40E-07,0.0342,1.685,0.127,-4.40E+00,,,0.0342,4.185,-2.373
-0.000302,3.29,0.0174,-4.39E-07,-0.00604,1.645,0.087,-4.39E+00,,,-0.00604,4.145,-2.413
-0.00219,3.29,0.00985,-4.38E-07,-0.0438,1.645,0.04925,-4.38E+00,,,-0.0438,4.145,-2.45075
-0.000302,3.29,0.0174,-4.37E-07,-0.00604,1.645,0.087,-4.37E+00,,,-0.00604,4.145,-2.413
-0.00219,3.29,0.0174,-4.36E-07,-0.0438,1.645,0.087,-4.36E+00,,,-0.0438,4.145,-2.413
0.00171,3.37,0.0179,-4.35E-07,0.0342,1.685,0.0895,-4.35E+00,,,0.0342,4.185,-2.4105
-0.000176,3.29,0.0174,-4.34E-07,-0.00352,1.645,0.087,-4.34E+00,,,-0.00352,4.145,-2.413
0.00372,3.29,0.0174,-4.33E-07,0.0744,1.645,0.087,-4.33E+00,,,0.0744,4.145,-2.413
-0.000302,3.37,0.0254,-4.32E-07,-0.00604,1.685,0.127,-4.32E+00,,,-0.00604,4.185,-2.373
0.00171,3.37,0.0254,-4.31E-07,0.0342,1.685,0.127,-4.31E+00,,,0.0342,4.185,-2.373
-0.000176,3.37,0.0179,-4.30E-07,-0.00352,1.685,0.0895,-4.30E+00,,,-0.00352,4.185,-2.4105
-0.000302,3.37,0.0174,-4.29E-07,-0.00604,1.685,0.087,-4.29E+00,,,-0.00604,4.185,-2.413
0.00171,3.37,0.0254,-4.28E-07,0.0342,1.685,0.127,-4.28E+00,,,0.0342,4.185,-2.373
0.00171,3.37,0.0179,-4.27E-07,0.0342,1.685,0.0895,-4.27E+00,,,0.0342,4.185,-2.4105
-0.000302,3.29,0.0254,-4.26E-07,-0.00604,1.645,0.127,-4.26E+00,,,-0.00604,4.145,-2.373
0.00171,3.29,0.0254,-4.25E-07,0.0342,1.645,0.127,-4.25E+00,,,0.0342,4.145,-2.373
-0.000302,3.37,0.0335,-4.24E-07,-0.00604,1.685,0.1675,-4.24E+00,,,-0.00604,4.185,-2.3325
0.00171,3.37,0.0174,-4.23E-07,0.0342,1.685,0.087,-4.23E+00,,,0.0342,4.185,-2.413
-0.000176,3.44,0.0335,-4.22E-07,-0.00352,1.72,0.1675,-4.22E+00,,,-0.00352,4.22,-2.3325
-0.000302,3.37,0.0254,-4.21E-07,-0.00604,1.685,0.127,-4.21E+00,,,-0.00604,4.185,-2.373
0.00171,3.37,0.0254,-4.20E-07,0.0342,1.685,0.127,-4.20E+00,,,0.0342,4.185,-2.373
0.00183,3.29,0.0259,-4.19E-07,0.0366,1.645,0.1295,-4.19E+00,,,0.0366,4.145,-2.3705
0.00183,3.37,0.0335,-4.18E-07,0.0366,1.685,0.1675,-4.18E+00,,,0.0366,4.185,-2.3325
0.00372,3.29,0.0335,-4.17E-07,0.0744,1.645,0.1675,-4.17E+00,,,0.0744,4.145,-2.3325
-0.000302,3.37,0.0335,-4.16E-07,-0.00604,1.685,0.1675,-4.16E+00,,,-0.00604,4.185,-2.3325
0.00171,3.29,0.0335,-4.15E-07,0.0342,1.645,0.1675,-4.15E+00,,,0.0342,4.145,-2.3325
-0.000176,3.37,0.0335,-4.14E-07,-0.00352,1.685,0.1675,-4.14E+00,,,-0.00352,4.185,-2.3325
-0.00231,3.37,0.0259,-4.13E-07,-0.0462,1.685,0.1295,-4.13E+00,,,-0.0462,4.185,-2.3705
-0.000176,3.37,0.0335,-4.12E-07,-0.00352,1.685,0.1675,-4.12E+00,,,-0.00352,4.185,-2.3325
-0.000302,3.37,0.0259,-4.11E-07,-0.00604,1.685,0.1295,-4.11E+00,,,-0.00604,4.185,-2.3705
-0.000302,3.37,0.0335,-4.10E-07,-0.00604,1.685,0.1675,-4.10E+00,,,-0.00604,4.185,-2.3325
0.00372,3.29,0.0335,-4.09E-07,0.0744,1.645,0.1675,-4.09E+00,,,0.0744,4.145,-2.3325
-0.000302,3.37,0.0415,-4.08E-07,-0.00604,1.685,0.2075,-4.08E+00,,,-0.00604,4.185,-2.2925
0.00171,3.37,0.0254,-4.07E-07,0.0342,1.685,0.127,-4.07E+00,,,0.0342,4.185,-2.373
-0.000302,3.37,0.0335,-4.06E-07,-0.00604,1.685,0.1675,-4.06E+00,,,-0.00604,4.185,-2.3325
-0.000302,3.37,0.0259,-4.05E-07,-0.00604,1.685,0.1295,-4.05E+00,,,-0.00604,4.185,-2.3705
-0.000176,3.29,0.0335,-4.04E-07,-0.00352,1.645,0.1675,-4.04E+00,,,-0.00352,4.145,-2.3325
-0.000302,3.37,0.0259,-4.03E-07,-0.00604,1.685,0.1295,-4.03E+00,,,-0.00604,4.185,-2.3705
0.00171,3.29,0.0415,-4.02E-07,0.0342,1.645,0.2075,-4.02E+00,,,0.0342,4.145,-2.2925
0.00171,3.29,0.0259,-4.01E-07,0.0342,1.645,0.1295,-4.01E+00,,,0.0342,4.145,-2.3705
-0.000302,3.44,0.0335,-4.00E-07,-0.00604,1.72,0.1675,-4.00E+00,,,-0.00604,4.22,-2.3325
-0.000176,3.29,0.0254,-3.99E-07,-0.00352,1.645,0.127,-3.99E+00,,,-0.00352,4.145,-2.373
-0.000302,3.37,0.0259,-3.98E-07,-0.00604,1.685,0.1295,-3.98E+00,,,-0.00604,4.185,-2.3705
0.00171,3.37,0.0254,-3.97E-07,0.0342,1.685,0.127,-3.97E+00,,,0.0342,4.185,-2.373
0.00183,3.37,0.0254,-3.96E-07,0.0366,1.685,0.127,-3.96E+00,,,0.0366,4.185,-2.373
0.00183,3.37,0.0259,-3.95E-07,0.0366,1.685,0.1295,-3.95E+00,,,0.0366,4.185,-2.3705
0.00171,3.29,0.0335,-3.94E-07,0.0342,1.645,0.1675,-3.94E+00,,,0.0342,4.145,-2.3325
0.00372,3.37,0.0259,-3.93E-07,0.0744,1.685,0.1295,-3.93E+00,,,0.0744,4.185,-2.3705
0.00171,3.36,0.0335,-3.92E-07,0.0342,1.68,0.1675,-3.92E+00,,,0.0342,4.18,-2.3325
-0.000302,3.29,0.0174,-3.91E-07,-0.00604,1.645,0.087,-3.91E+00,,,-0.00604,4.145,-2.413
0.00171,3.37,0.0174,-3.90E-07,0.0342,1.685,0.087,-3.90E+00,,,0.0342,4.185,-2.413
0.00372,3.37,0.0254,-3.89E-07,0.0744,1.685,0.127,-3.89E+00,,,0.0744,4.185,-2.373
-0.000176,3.37,0.0335,-3.88E-07,-0.00352,1.685,0.1675,-3.88E+00,,,-0.00352,4.185,-2.3325
0.00171,3.37,0.0259,-3.87E-07,0.0342,1.685,0.1295,-3.87E+00,,,0.0342,4.185,-2.3705
-0.000302,3.29,0.0254,-3.86E-07,-0.00604,1.645,0.127,-3.86E+00,,,-0.00604,4.145,-2.373
0.00171,3.29,0.0254,-3.85E-07,0.0342,1.645,0.127,-3.85E+00,,,0.0342,4.145,-2.373
0.00171,3.37,0.0335,-3.84E-07,0.0342,1.685,0.1675,-3.84E+00,,,0.0342,4.185,-2.3325
-0.000302,3.29,0.0174,-3.83E-07,-0.00604,1.645,0.087,-3.83E+00,,,-0.00604,4.145,-2.413
-0.000176,3.37,0.0254,-3.82E-07,-0.00352,1.685,0.127,-3.82E+00,,,-0.00352,4.185,-2.373
-0.000302,3.29,0.0254,-3.81E-07,-0.00604,1.645,0.127,-3.81E+00,,,-0.00604,4.145,-2.373
0.00171,3.29,0.0254,-3.80E-07,0.0342,1.645,0.127,-3.80E+00,,,0.0342,4.145,-2.373
0.00183,3.37,0.0179,-3.79E-07,0.0366,1.685,0.0895,-3.79E+00,,,0.0366,4.185,-2.4105
0.00171,3.37,0.0254,-3.78E-07,0.0342,1.685,0.127,-3.78E+00,,,0.0342,4.185,-2.373
0.00171,3.29,0.0174,-3.77E-07,0.0342,1.645,0.087,-3.77E+00,,,0.0342,4.145,-2.413
0.00171,3.37,0.0335,-3.76E-07,0.0342,1.685,0.1675,-3.76E+00,,,0.0342,4.185,-2.3325
0.00171,3.29,0.00985,-3.75E-07,0.0342,1.645,0.04925,-3.75E+00,,,0.0342,4.145,-2.45075
-0.000176,3.37,0.0174,-3.74E-07,-0.00352,1.685,0.087,-3.74E+00,,,-0.00352,4.185,-2.413
-0.000302,3.29,0.00935,-3.73E-07,-0.00604,1.645,0.04675,-3.73E+00,,,-0.00604,4.145,-2.45325
0.00372,3.29,0.00985,-3.72E-07,0.0744,1.645,0.04925,-3.72E+00,,,0.0744,4.145,-2.45075
0.00372,3.37,0.00985,-3.71E-07,0.0744,1.685,0.04925,-3.71E+00,,,0.0744,4.185,-2.45075
0.00183,3.29,0.0174,-3.70E-07,0.0366,1.645,0.087,-3.70E+00,,,0.0366,4.145,-2.413
0.00372,3.29,0.00985,-3.69E-07,0.0744,1.645,0.04925,-3.69E+00,,,0.0744,4.145,-2.45075
0.00171,3.37,0.0254,-3.68E-07,0.0342,1.685,0.127,-3.68E+00,,,0.0342,4.185,-2.373
0.00372,3.37,0.00935,-3.67E-07,0.0744,1.685,0.04675,-3.67E+00,,,0.0744,4.185,-2.45325
0.00171,3.37,0.0174,-3.66E-07,0.0342,1.685,0.087,-3.66E+00,,,0.0342,4.185,-2.413
0.00171,3.37,0.0174,-3.65E-07,0.0342,1.685,0.087,-3.65E+00,,,0.0342,4.185,-2.413
0.00183,3.37,0.0174,-3.64E-07,0.0366,1.685,0.087,-3.64E+00,,,0.0366,4.185,-2.413
0.00171,3.37,0.00985,-3.63E-07,0.0342,1.685,0.04925,-3.63E+00,,,0.0342,4.185,-2.45075
0.00171,3.37,0.00935,-3.62E-07,0.0342,1.685,0.04675,-3.62E+00,,,0.0342,4.185,-2.45325
0.00171,3.29,0.00935,-3.61E-07,0.0342,1.645,0.04675,-3.61E+00,,,0.0342,4.145,-2.45325
-0.000176,3.37,0.00935,-3.60E-07,-0.00352,1.685,0.04675,-3.60E+00,,,-0.00352,4.185,-2.45325
0.00171,3.29,0.00935,-3.59E-07,0.0342,1.645,0.04675,-3.59E+00,,,0.0342,4.145,-2.45325
0.00171,3.37,0.00935,-3.58E-07,0.0342,1.685,0.04675,-3.58E+00,,,0.0342,4.185,-2.45325
0.00171,3.37,0.00935,-3.57E-07,0.0342,1.685,0.04675,-3.57E+00,,,0.0342,4.185,-2.45325
0.00183,3.29,0.00935,-3.56E-07,0.0366,1.645,0.04675,-3.56E+00,,,0.0366,4.145,-2.45325
0.00372,3.37,0.00985,-3.55E-07,0.0744,1.685,0.04925,-3.55E+00,,,0.0744,4.185,-2.45075
-0.000176,3.29,0.00935,-3.54E-07,-0.00352,1.645,0.04675,-3.54E+00,,,-0.00352,4.145,-2.45325
0.00372,3.29,0.00181,-3.53E-07,0.0744,1.645,0.00905,-3.53E+00,,,0.0744,4.145,-2.49095
0.00171,3.37,0.0174,-3.52E-07,0.0342,1.685,0.087,-3.52E+00,,,0.0342,4.185,-2.413
0.00171,3.37,0.00131,-3.51E-07,0.0342,1.685,0.00655,-3.51E+00,,,0.0342,4.185,-2.49345
0.00372,3.45,0.00131,-3.50E-07,0.0744,1.725,0.00655,-3.50E+00,,,0.0744,4.225,-2.49345
0.00183,3.37,0.00131,-3.49E-07,0.0366,1.685,0.00655,-3.49E+00,,,0.0366,4.185,-2.49345
0.00171,3.37,0.00935,-3.48E-07,0.0342,1.685,0.04675,-3.48E+00,,,0.0342,4.185,-2.45325
0.00573,3.37,0.00181,-3.47E-07,0.1146,1.685,0.00905,-3.47E+00,,,0.1146,4.185,-2.49095
0.00171,3.37,0.00935,-3.46E-07,0.0342,1.685,0.04675,-3.46E+00,,,0.0342,4.185,-2.45325
0.00171,3.29,0.00131,-3.45E-07,0.0342,1.645,0.00655,-3.45E+00,,,0.0342,4.145,-2.49345
0.00171,3.36,0.00935,-3.44E-07,0.0342,1.68,0.04675,-3.44E+00,,,0.0342,4.18,-2.45325
-0.000176,3.29,0.00131,-3.43E-07,-0.00352,1.645,0.00655,-3.43E+00,,,-0.00352,4.145,-2.49345
-0.000176,3.37,0.00131,-3.42E-07,-0.00352,1.685,0.00655,-3.42E+00,,,-0.00352,4.185,-2.49345
0.00171,3.29,0.00131,-3.41E-07,0.0342,1.645,0.00655,-3.41E+00,,,0.0342,4.145,-2.49345
0.00171,3.37,0.00131,-3.40E-07,0.0342,1.685,0.00655,-3.40E+00,,,0.0342,4.185,-2.49345
0.00372,3.37,-0.00623,-3.39E-07,0.0744,1.685,-0.03115,-3.39E+00,,,0.0744,4.185,-2.53115
-0.000302,3.29,0.00131,-3.38E-07,-0.00604,1.645,0.00655,-3.38E+00,,,-0.00604,4.145,-2.49345
0.00372,3.29,0.00935,-3.37E-07,0.0744,1.645,0.04675,-3.37E+00,,,0.0744,4.145,-2.45325
